date,spot,implied_vol_1w,risk_reversal_25d,iv_used,band_up_10,band_dn_10,band_up_15,band_dn_15,band_up_20,band_dn_20,sigma_consumed,abs_sigma,bb_mid,bb_upper,bb_lower,bb_bandwidth,bb_bandwidth_pct,bb_squeeze,log_return,rv_20d,iv_rv_ratio,iv_rv_flag,squeeze_flag,squeeze_direction
2025-08-28,7.1202,0.0341,-0.006125,0.0341,7.153903500170007,7.086655283901329,7.170815029019594,7.069942235970825,7.187766536016501,7.053268603809812,-1.4482256344080329,1.4482256344080329,7.177670000000001,7.214070063620535,7.141269936379467,0.010142584883544147,98.46153846153847,False,-0.004721847628101509,0.02151256509445671,1.5851201309687972,True,False,
2025-08-29,7.1223,0.0334,-0.006725,0.0334,7.1553197740230505,7.089432602881262,7.171887023007267,7.073055825791499,7.188492631386671,7.056716879490584,0.0623080685806391,0.0623080685806391,7.1740949999999994,7.217243774453535,7.130946225546464,0.012029050201742657,100.0,False,0.0002948920505835281,0.020976472225590233,1.5922601112714125,True,False,
2025-09-01,7.1336,0.029300000000000003,-0.006925,0.029300000000000003,7.162604164414197,7.104713284705432,7.177150439193776,7.090313821778603,7.191726255478805,7.0759435429334205,0.342219180304267,0.342219180304267,7.171570000000001,7.218036427042599,7.125103572957403,0.01295850895761968,100.0,False,0.0015853088709377632,0.021962837005367636,1.3340717318458992,True,False,
2025-09-02,7.1385,0.029625,-0.005375,0.029625,7.16784668747713,7.109273464097453,7.182565242335818,7.094705099180979,7.197314020477255,7.080166587843412,0.16894125719411515,0.16894125719411515,7.169045,7.2169883207026775,7.121101679297322,0.013375092694404294,100.0,False,0.0006866544086050583,0.021965857976679534,1.348683945396166,True,False,
2025-09-03,7.1391,0.02855,-0.00505,0.02855,7.167382057016003,7.110929542274045,7.181565073348373,7.096886025463107,7.195776155430648,7.082870243474073,0.020445237659887584,0.020445237659887584,7.166735,7.215819085747664,7.117650914252336,0.013697753788207256,100.0,False,8.404773916523645e-05,0.022009971178476126,1.297139363268202,True,False,
2025-09-04,7.139,0.0292,-0.005124999999999999,0.0292,7.1679268543283055,7.110189882758768,7.182434205641759,7.095828453251551,7.19697091875625,7.081496031500932,-0.0035358107065261556,0.0035358107065261556,7.164635,7.214732726600376,7.114537273399623,0.013984725418776078,100.0,False,-1.4007465979583915e-05,0.022010533774677404,1.3266375226935163,True,False,
2025-09-05,7.1262,0.0288,-0.00575,0.0288,7.154678652286447,7.097834704815313,7.168960628838595,7.083694425062986,7.183271114687128,7.069582315523096,-0.4424954008039308,0.4424954008039308,7.16148,7.212965863159345,7.109994136840655,0.014378553918839495,100.0,False,-0.0017945774942109774,0.021926241921372595,1.313494583489349,True,False,
2025-09-08,7.1218,0.0263,-0.0055249999999999995,0.0263,7.14778598798857,7.095908484841602,7.160814516967586,7.082998047194021,7.173866793519298,7.070111099054599,-0.15450169325932023,0.15450169325932023,7.157745,7.209371940131756,7.106118059868244,0.014425476216813024,100.0,False,-0.0006176305642716062,0.021257170321132755,1.2372295843089676,True,False,
2025-09-09,7.124,0.028825,-0.006375,0.028825,7.152494623137934,7.095618895793648,7.166784646127196,7.081470771892825,7.181103219261239,7.0673508582739855,0.08466101042481167,0.08466101042481167,7.154700000000001,7.206765262689695,7.102634737310307,0.014554142784377765,100.0,False,0.00030886296557426684,0.021042012759894115,1.3698784583450205,True,False,
2025-09-10,7.1195,0.026699999999999998,-0.005725,0.026699999999999998,7.145873423174718,7.0932239137649065,7.159096748741768,7.080122259684288,7.1723445438633,7.067044805225977,-0.15792453117263555,0.15792453117263555,7.151590000000001,7.204291459082962,7.098888540917039,0.014738389388363077,100.0,False,-0.0006318671885029163,0.021054744348569597,1.268122735568334,True,False,
2025-09-11,7.1129,0.027625,-0.005375,0.027625,7.140163560427227,7.085740541071412,7.153834503336383,7.072199725392644,7.167531621371425,7.058684786146718,-0.25025192809735625,0.25025192809735625,7.14813,7.20147985226635,7.09478014773365,0.014926939567789003,100.0,False,-0.0009274613519999382,0.021040106235412654,1.312968655714499,True,False,
2025-09-12,7.1246,0.024874999999999998,-0.00515,0.024874999999999998,7.149185237619959,7.1000993082253,7.161509652253521,7.087880576133458,7.17385531283204,7.075682871552281,0.42914424296233494,0.42914424296233494,7.1449300000000004,7.195672947656215,7.094187052343786,0.014203903370981787,93.42105263157895,False,0.0016435473409962928,0.021835430189360776,1.1392035688914541,False,False,
2025-09-15,7.1186,0.023799999999999998,-0.005325,0.023799999999999998,7.142101199886928,7.095176131192633,7.153880878733349,7.083493116392554,7.165679986152656,7.071829339005656,-0.24404889197121785,0.24404889197121785,7.141485,7.189331741075836,7.093638258924164,0.013399661576222896,89.6103896103896,False,-0.0008425073515655974,0.02184940935766061,1.0892742961793378,False,False,
2025-09-16,7.1046,0.02785,-0.0054,0.02785,7.132053971766935,7.077251708948432,7.145820715474914,7.063617066503101,7.159614032626259,7.050008691807209,-0.595714264265605,0.595714264265605,7.137359999999999,7.18281370808797,7.091906291912029,0.012736840537109148,85.8974358974359,False,-0.0019686152935139804,0.022402911158367206,1.2431420096757548,True,False,
2025-09-17,7.1018,0.03275,-0.00685,0.03275,7.134082528837866,7.069663553249628,7.150278781435235,7.0536499039658915,7.166511803806033,7.0376725275488115,-0.10198888611708647,0.10198888611708647,7.13335,7.176303757264725,7.090396242735276,0.012043081375433562,84.81012658227847,False,-0.0003941885398491014,0.022406153419264316,1.4616520465240712,True,False,
2025-09-18,7.1094,0.026600000000000002,-0.00605,0.026600000000000002,7.135637190287079,7.083259281847896,7.1487920736892585,7.0702249889212565,7.161971208738866,7.057214681110132,0.23542145778509996,0.23542145778509996,7.129679999999999,7.167019951794275,7.092340048205722,0.010474509878220769,82.5,False,0.0010695790256323833,0.023037072902003842,1.1546605818001403,False,False,
2025-09-19,7.1194,0.026425,-0.0043,0.026425,7.1455009228549375,7.093394418000971,7.158587246283271,7.080427270941767,7.1716975361014645,7.067483828598944,0.3811383723097991,0.3811383723097991,7.127055,7.158870684645667,7.095239315354334,0.00892814343250229,74.07407407407408,False,0.0014056001414632618,0.02367463406999887,1.1161735350108946,False,False,
2025-09-22,7.1154,0.02085,-0.00415,0.02085,7.135974775767674,7.09488454638679,7.146284463044759,7.0846490119187,7.156609045224795,7.074428243887634,-0.15325128625644932,0.15325128625644932,7.124905,7.153444942462945,7.096365057537055,0.008011318737006412,52.4390243902439,False,-0.0005620029934079417,0.02300692956710553,0.9062486995140181,False,False,
2025-09-23,7.113,0.02045,-0.00385,0.02045,7.133172690188436,7.092884358399494,7.143280479045088,7.0828478803849935,7.153402590756381,7.072825604052889,-0.11664768681321377,0.11664768681321377,7.12289,7.148532308788382,7.097247691211618,0.007199973266014755,44.57831325301205,False,-0.0003373534652893322,0.022956422033587755,0.8908182629714427,False,False,
2025-09-24,7.1374,0.024399999999999998,-0.003175,0.024399999999999998,7.161558301938204,7.1133231919948114,7.173668099294643,7.101315262272724,7.185798373645866,7.089327603016679,1.2095560766598694,1.2095560766598694,7.122065000000001,7.144348179873211,7.099781820126791,0.006257505336783749,27.380952380952383,False,0.0034244686247215466,0.02645887959982514,0.9221856846939677,False,False,
2025-09-25,7.1451,0.02505,-0.00295,0.02505,7.169929738250891,7.12035624807312,7.182376945585035,7.108016523886518,7.194845761634476,7.095698184696354,0.3187310109666017,0.3187310109666017,7.123309999999999,7.147825078066983,7.098794921933015,0.006883058035375143,42.35294117647059,False,0.0010782427090505096,0.020377262649857793,1.229311337368212,True,False,
2025-09-26,7.1435,0.02445,-0.0036249999999999998,0.02445,7.167728579858267,7.119353318343573,7.179873668380635,7.1073106027935635,7.192039335692167,7.095288258054124,-0.06443885891315843,0.06443885891315843,7.124369999999999,7.150482477356293,7.098257522643705,0.00733046637282859,47.674418604651166,False,-0.00022395476207426896,0.020419806416772938,1.1973668849238766,False,False,
2025-09-29,7.1293,0.0262,-0.0040999999999999995,0.0262,7.155214264313624,7.10347959019165,7.168206698471331,7.090604474455121,7.181222724283894,7.077752694972766,-0.5860847017476397,0.5860847017476397,7.124154999999999,7.150017101921309,7.0982928980786895,0.007260398439200065,47.12643678160919,False,-0.0019897994346132317,0.02101821394460584,1.2465378870464885,True,False,
2025-09-30,7.1284,0.023799999999999998,-0.0042,0.023799999999999998,7.151933553405723,7.104943884133617,7.163729449043746,7.093244785616931,7.1755448000014885,7.081564950997095,-0.03472990740186697,0.03472990740186697,7.12365,7.14871484222548,7.09858515777452,0.007037078527294295,43.18181818181818,False,-0.00012624757165535168,0.020847899031823196,1.1416018450430223,False,False,
2025-10-01,7.1279,0.023399999999999997,-0.004125,0.023399999999999997,7.151035767403635,7.104839083813834,7.162631796203853,7.093336619219678,7.174246628977132,7.081852776678769,-0.021246260238716737,0.021246260238716737,7.12309,7.147183056435824,7.098996943564177,0.006764776644917784,35.95505617977528,False,-7.014442740472455e-05,0.020839892969804905,1.1228464577003563,False,False,
2025-10-02,7.1327,0.023225,-0.003775,0.023225,7.155677928260967,7.1097958572269295,7.167194636200553,7.098371381326109,7.178729879709109,7.086965263005763,0.20747096546472965,0.20747096546472965,7.122775,7.146146136044247,7.099403863955753,0.006562368190556914,33.33333333333333,False,0.00067318348193897,0.021010162258019143,1.1054174506022911,False,False,
2025-10-03,7.1364,0.021949999999999997,-0.003975,0.021949999999999997,7.158125837970812,7.11474010275812,7.169013547439445,7.103934819343452,7.1799178174184926,7.093145946106527,0.1610240905088685,0.1610240905088685,7.123285,7.147404027212617,7.099165972787383,0.006771883256844792,37.362637362637365,False,0.0005186031470697469,0.020035971027171744,1.0955296336889562,False,False,
2025-10-06,7.1441,0.022975,-0.003675,0.022975,7.166866523168853,7.121405797778597,7.1782769771016,7.11008574520175,7.189705597754566,7.098783686767349,0.3544167092815798,0.3544167092815798,7.1244,7.150231029891622,7.098568970108377,0.007251426054579381,48.91304347826087,False,0.001078393718177225,0.020166304124236964,1.1392766794777924,False,False,
2025-10-07,7.1459,0.022400000000000003,-0.0034000000000000002,0.022400000000000003,7.168101448948098,7.123767314634408,7.17922802650223,7.112726691713493,7.190371875118854,7.101703179872868,0.07906345587554833,0.07906345587554833,7.125494999999999,7.153053586397151,7.097936413602847,0.0077352061568079535,53.76344086021505,False,0.00025192442400572153,0.020161603862240345,1.1110227218555682,False,False,
2025-10-08,7.1501,0.0231,-0.003025,0.0231,7.173009811887403,7.127263359555893,7.184492230358785,7.115872405564136,7.195993029668532,7.104499656853464,0.18917684200786353,0.18917684200786353,7.127025000000001,7.156512401413216,7.0975375985867855,0.008274813519867027,71.27659574468085,False,0.0005875769615047242,0.019995585500907326,1.155254993606054,False,False,
2025-10-09,7.1381,0.024725,-0.0033,0.024725,7.1625830347492165,7.113700652795852,7.1748560246150195,7.101532272591344,7.1871500440841825,7.089384707077252,-0.523793039374479,0.523793039374479,7.128285,7.157382098788257,7.099187901211743,0.00816384271623731,65.26315789473685,False,-0.0016797081257849068,0.020730156634480662,1.1927068587062521,False,False,
2025-10-10,7.1453,0.03195,-0.000275,0.03195,7.176985098430287,7.113754785580723,7.1928802978864015,7.098034441780213,7.2088107011728555,7.082348837609708,0.29408119025074325,0.29408119025074325,7.12932,7.159323691000992,7.099316308999008,0.008416985350914872,77.08333333333334,False,0.0010081634078492388,0.02025106267385668,1.5776949839400864,True,False,
2025-10-13,7.1383,0.028900000000000002,-0.00017500000000000003,0.028900000000000002,7.166926258346012,7.109788081140311,7.1812824080447015,7.095574856228772,7.195667314706523,7.081390045070229,-0.2209240414828061,0.2209240414828061,7.130305,7.160119759679321,7.100490240320679,0.008362828709100448,76.28865979381443,False,-0.0009801451399365354,0.020345758031861644,1.4204435123401318,True,False,
2025-10-14,7.1402,0.02795,-0.00025,0.02795,7.167890802987977,7.112616171377453,7.181776449450971,7.098864243246876,7.195688995204565,7.085138903859843,0.06637262813163552,0.06637262813163552,7.132084999999999,7.159600222581019,7.1045697774189795,0.007715898669468907,51.02040816326531,False,0.0002661343994417663,0.018761277590256698,1.4897706121311953,True,False,
2025-10-15,7.1298,0.026949999999999998,-0.0016250000000000001,0.026949999999999998,7.156459339613381,7.103239972120941,7.169826367310248,7.0899970844161935,7.1832183623018295,7.076778886018782,-0.37557596305586205,0.37557596305586205,7.133485,7.157082526632187,7.109887473367814,0.006615988295254394,31.313131313131315,False,-0.0014576036217696924,0.019606210447082627,1.3745644561318129,True,False,
2025-10-16,7.1249,0.02315,-0.0016250000000000001,0.02315,7.147778560762954,7.102094668777964,7.159245375675704,7.090719390967764,7.17073058621209,7.079362332704231,-0.18380050185267055,0.18380050185267055,7.13426,7.155419086638305,7.113100913361696,0.0059316836331461025,19.0,True,-0.0006874925733964791,0.019560723317333106,1.1834940673940402,False,False,
2025-10-17,7.1268,0.025849999999999998,-0.00185,0.025849999999999998,7.1523584957614235,7.101332835888965,7.1651720953209,7.0886334011667955,7.178008650711486,7.075956677060505,0.08304718201839716,0.08304718201839716,7.13463,7.154936607687852,7.114323392312147,0.0056924066665973265,13.861386138613863,True,0.0002666348591755602,0.01896813854937153,1.36281163977772,True,False,
2025-10-20,7.1241,0.023575,-0.002275,0.023575,7.147396647454413,7.100879287016469,7.15907352417485,7.089297328574334,7.170769477694387,7.077734260998516,-0.10564001986670689,0.10564001986670689,7.135065,7.153960866994466,7.116169133005534,0.005296620842127186,6.862745098039216,True,-0.00037892344094843963,0.018900556123198766,1.2473177956422015,True,False,
2025-10-21,7.1268,0.022099999999999998,-0.0023,0.022099999999999998,7.1486451074491875,7.105021647678855,7.159592758265503,7.0941574409191395,7.170557174644607,7.083309846492837,0.11589650421947112,0.11589650421947112,7.1357550000000005,7.1520930698466705,7.1194169301533305,0.004579212668223605,0.9708737864077669,True,0.0003789234409483527,0.018871270189950988,1.1710923418270127,False,False,
2025-10-22,7.1256,0.020950000000000003,-0.0023499999999999997,0.020950000000000003,7.1463032347844635,7.104956743629055,7.156677398520014,7.094657553028728,7.167066622248076,7.084373291910854,-0.05493220863258025,0.05493220863258025,7.135164999999999,7.152094485334263,7.118235514665734,0.004745366178431621,3.8461538461538463,True,-0.00016839269215507185,0.014199992388823544,1.4753529034627666,True,False,
2025-10-23,7.1256,0.0222,-0.002125,0.0222,7.14754041119681,7.103726938075219,7.158535937551967,7.092815598459292,7.169548379040566,7.081921018684114,0.0,0.0,7.134189999999999,7.150955616443652,7.117424383556346,0.004700075676048138,1.9047619047619049,True,0.0,0.013530804660301375,1.640700649912829,True,False,
2025-10-24,7.1261,0.02315,-0.0022500000000000003,0.02315,7.148982414048322,7.103290827826166,7.160451160241215,7.091913634152814,7.171938305155998,7.080554663094727,0.022788998597821675,0.022788998597821675,7.13332,7.149855715730978,7.1167842842690225,0.004636190646424886,1.8867924528301887,True,7.016706781721598e-05,0.013545902442302511,1.7090038924025353,True,False,
2025-10-27,7.1093,0.025249999999999998,-0.00365,0.025249999999999998,7.1342029238816185,7.084484003224952,7.1466870786001415,7.0721085076387515,7.159193079363796,7.059754630125362,-0.7341882707184071,0.7341882707184071,7.132320000000002,7.151999495072657,7.112640504927347,0.005518399363083785,14.018691588785046,True,-0.0023603141182566272,0.014268121418527863,1.7696793613777089,True,False,
2025-10-28,7.096,0.02895,-0.004925,0.02895,7.124505957091097,7.067608098479152,7.1388018495857155,7.05345477587701,7.153126427934969,7.039329796179269,-0.534073832583865,0.534073832583865,7.1307,7.156209048962009,7.105190951037991,0.007154711027531411,48.148148148148145,False,-0.001872541077804871,0.015535282175929251,1.8635001071854262,True,False,
2025-10-29,7.0974,0.027549999999999998,-0.005225,0.027549999999999998,7.124530150929973,7.070373160456728,7.138134091516295,7.05689835945624,7.151764008159364,7.043449238891265,0.049112541477779534,0.049112541477779534,7.129175000000001,7.158716825835298,7.099633174164704,0.008287586105067437,73.39449541284404,False,0.00019727479033083923,0.01560013633060962,1.7660102076122948,True,False,
2025-10-30,7.1107,0.024425,-0.004075,0.024425,7.134792630653539,7.086688724878688,7.146869540409265,7.074713509756408,7.158966892489918,7.062758530569808,0.4902294880086859,0.4902294880086859,7.128075,7.158683280613325,7.0974667193866745,0.00858809162735393,80.0,False,0.001872172054636309,0.017020789509918914,1.4350098146602577,True,False,
2025-10-31,7.1225,0.024,-0.0033,0.024,7.146212001092408,7.098866678212896,7.158097588199274,7.087079440441364,7.17000294342677,7.075311774663587,0.4897763208048119,0.4897763208048119,7.12738,7.157823154964775,7.096936845035224,0.008542593481693199,79.27927927927928,False,0.0016580955376808639,0.018066874416825047,1.3283980087695546,True,False,
2025-11-03,7.1266,0.021625000000000002,-0.0034000000000000002,0.021625000000000002,7.147974282673849,7.105289631932129,7.158685451870058,7.0946583561277405,7.169412671648013,7.0840429873491155,0.17290822415290752,0.17290822415290752,7.126505,7.155913088754785,7.097096911245215,0.008253158807798481,70.53571428571429,False,0.0005754749581587422,0.017717560645505132,1.2205404814283036,True,False,
2025-11-04,7.1349,0.022250000000000002,-0.002,0.022250000000000002,7.1569186029010226,7.112949138385503,7.167953372637701,7.101999045407721,7.179005156141042,7.091065809648217,0.38831712514753947,0.38831712514753947,7.125955,7.154225235416868,7.097684764583133,0.007934441184898684,57.52212389380531,False,0.0011639730655392461,0.01826074275390238,1.2184608424673802,True,False,
2025-11-05,7.1313,0.020874999999999998,-0.00185,0.020874999999999998,7.151945512829065,7.110714084548911,7.162290672158887,7.100443422058288,7.1726507955738485,7.090187594436112,-0.1634981118548842,0.1634981118548842,7.125014999999999,7.151068166289013,7.098961833710986,0.007313154088521575,50.0,False,-0.0005046894164406435,0.018144724122360296,1.1504721625541332,False,False,
2025-11-06,7.1213,0.019450000000000002,-0.002575,0.019450000000000002,7.14050730795539,7.10214435793654,7.150130380175181,7.092585868169514,7.159766421154047,7.0830402427885115,-0.4843667523687231,0.4843667523687231,7.124175000000001,7.149525666969299,7.098824333030703,0.007116800743748713,45.21739130434783,False,-0.0014032529701153778,0.017856133211107628,1.0892615870439906,False,False,
2025-11-07,7.1262,0.01895,-0.0029,0.01895,7.1449257745713535,7.107523302864068,7.154307106182888,7.098203318126029,7.16370075554069,7.08889555453899,0.2551112322133176,0.2551112322133176,7.123219999999999,7.146580839927194,7.099859160072804,0.006559067367621591,32.758620689655174,False,0.0006878399990444623,0.017622908003672073,1.0753049380982642,False,False,
2025-11-10,7.1228,0.0175,-0.003,0.0175,7.1400829449338765,7.105558889340023,7.148740136965087,7.096953990208775,7.15740782564941,7.088359511691895,-0.18156792324101645,0.18156792324101645,7.122445000000001,7.144701729319439,7.100188270680563,0.006249744103166322,26.495726495726498,False,-0.0004772264810902476,0.01739147716835493,1.006240000811578,False,False,
2025-11-11,7.1222,0.0171,-0.00395,0.0171,7.13908601572876,7.105353924611861,7.147544030804143,7.0969458350147505,7.156012066492649,7.088547695093816,-0.034716305716128534,0.034716305716128534,7.121545,7.142175021557731,7.10091497844227,0.005793692677004895,18.64406779661017,True,-8.424008428987406e-05,0.017335704075264503,0.9864035476008836,False,False,
2025-11-12,7.1127,0.0178,-0.00485,0.0178,7.1302546617753375,7.095188557739907,7.139048233304981,7.086449010665868,7.147852649734832,7.077720228588763,-0.5625957095266712,0.5625957095266712,7.120690000000001,7.1412968869427775,7.100083113057224,0.005787890483303416,18.487394957983195,True,-0.0013347478957203905,0.017215629806432646,1.0339441658619426,False,False,
2025-11-13,7.0956,0.026225000000000002,-0.005575,0.026225000000000002,7.121416423499969,7.069877165707948,7.134359837564657,7.057050738442476,7.147326776720095,7.044247581345997,-0.9741002258456527,0.9741002258456527,7.119225,7.142557459883373,7.095892540116627,0.006554775241230069,34.166666666666664,False,-0.0024070449323644995,0.018960926244589005,1.3831075371375379,True,False,
2025-11-14,7.0991,0.024874999999999998,-0.005575,0.024874999999999998,7.123597243408452,7.074686999834689,7.1358775471342915,7.062512000397079,7.148179020762701,7.050357953209555,0.1355726133019149,0.1355726133019149,7.117839999999999,7.142528322404662,7.093151677595337,0.006937026514971493,44.62809917355372,False,0.0004931418164427451,0.019052642720078505,1.3055931591991508,True,False,
2025-11-17,7.1083,0.022250000000000002,-0.00505,0.022250000000000002,7.13023651417698,7.0864309745596525,7.141230144601966,7.075521705205637,7.152240725363687,7.064629230223607,0.37555245896874373,0.37555245896874373,7.117050000000001,7.141905498173892,7.09219450182611,0.0069847754825078075,45.90163934426229,False,0.0012950999177777668,0.019751784248455393,1.1264805103235154,False,False,
2025-11-18,7.1108,0.020125,-0.00475,0.020125,7.130645510387298,7.091009722239533,7.140589025970646,7.081135247540272,7.150546407549999,7.071274523386337,0.11396523530725075,0.11396523530725075,7.116249999999999,7.140812401734072,7.091687598265926,0.006903186856581232,43.90243902439025,False,0.0003516396995255131,0.0197430436937381,1.0193463739526163,False,False,
2025-11-19,7.1176,0.0192,-0.004775,0.0192,7.1365502479683185,7.09870007212831,7.146044283841882,7.089268936458909,7.155550950007959,7.079850330734303,0.3426467683266301,0.3426467683266301,7.11585,7.140028851132836,7.091671148867164,0.006795773135419168,39.516129032258064,False,0.0009558348820272439,0.02010080411237907,0.9551856678298599,False,False,
2025-11-20,7.1175,0.0174,-0.004675,0.0174,7.134671279731904,7.100370047028092,7.143272448280531,7.0918205369857,7.1518839859264185,7.083281321353525,-0.005276975803580079,0.005276975803580079,7.115445000000001,7.139203918547041,7.091686081452961,0.006678125836694725,36.0,False,-1.4049778365123237e-05,0.020100345277701187,0.8656567715432788,False,False,
2025-11-21,7.1051,0.0174,-0.0046500000000000005,0.0174,7.122241364190117,7.087999890571029,7.1308275479140155,7.0794652753547025,7.139424082670292,7.070940936613829,-0.7221360430673187,0.7221360430673187,7.114395,7.138027045593768,7.090762954406232,0.006643444901152654,35.714285714285715,False,-0.0017437041246823083,0.02096108512665992,0.8301096958892333,False,False,
2025-11-24,7.1062,0.016200000000000003,-0.0046500000000000005,0.016200000000000003,7.122160345190066,7.0902754210109515,7.130153955206558,7.082326518787923,7.138156536911133,7.074386528072953,0.06417225535843564,0.06417225535843564,7.114240000000001,7.138052725478941,7.09042727452106,0.0066943835122066225,37.79527559055118,False,0.00015480638677634645,0.01927290127585425,0.8405584487840404,False,False,
2025-11-25,7.0824,0.021425,-0.005175,0.021425,7.103444970119828,7.061417378609445,7.1139908938273235,7.050949390942183,7.124552474234818,7.040496921231149,-1.4911958179209057,1.4911958179209057,7.113560000000001,7.140177398346485,7.086942601653518,0.007483566131861876,56.25,False,-0.003354809117447189,0.02172320480516321,0.9862725225012686,False,False,
2025-11-26,7.069,0.0227,-0.0058,0.0227,7.091257133531592,7.04681272432065,7.102411965699725,7.035745214629621,7.113584344866698,7.024695087232623,-0.6367317189666651,0.6367317189666651,7.112139999999999,7.144744255453586,7.079535744546413,0.009168620261577068,83.72093023255815,False,-0.0018938061258853243,0.02259932461658618,1.0044547961110277,False,False,
2025-11-27,7.0744,0.022799999999999997,-0.0059,0.022799999999999997,7.096772414666124,7.052098113865543,7.107985139871892,7.040973549489159,7.119215580906658,7.029866533923153,0.24261884363209454,0.24261884363209454,7.1103250000000005,7.147048081799334,7.073601918200667,0.010329508650964284,87.6923076923077,False,0.0007636070905713253,0.021570008593492715,1.0570232228316474,False,False,
2025-11-28,7.0708,0.02185,-0.005849999999999999,0.02185,7.092227909971557,7.0494368306616515,7.102966203982558,7.03877946258109,7.113720756771442,7.028138206354161,-0.1609124474816108,0.1609124474816108,7.10774,7.147966014101881,7.067513985898119,0.011318932347520053,89.31297709923665,False,-0.0005090065997972489,0.020357121599801548,1.0733344541309322,False,False,
2025-12-01,7.0719,0.02015,-0.005350000000000001,0.02015,7.0916614966617155,7.05219357037025,7.101562943199526,7.042360957722892,7.111478214232989,7.032542054323658,0.051334917939277726,0.051334917939277726,7.105005,7.147220810208704,7.062789189791297,0.01188340056304066,89.39393939393939,False,0.00015555728428349547,0.020153575528593898,0.999822585893564,False,False,
2025-12-02,7.067,0.01935,-0.005225,0.01935,7.085962721395346,7.048088024680644,7.095463154409066,7.038651024347316,7.104976325032478,7.029226659635872,-0.2479569277509793,0.2479569277509793,7.101609999999999,7.144616677572066,7.058603322427932,0.012111810581563055,90.97744360902256,False,-0.0006931232551572484,0.019321068109515872,1.001497427073914,False,False,
2025-12-03,7.0577,0.023450000000000002,-0.005849999999999999,0.023450000000000002,7.080656940004692,7.034817491096664,7.092163397297389,7.023404072864639,7.103688553216576,7.012009171973811,-0.49043593512284966,0.49043593512284966,7.097930000000001,7.142795229767644,7.053064770232358,0.01264177859394016,91.04477611940298,False,-0.0013168423179123043,0.019549608085315705,1.1995125374208395,False,False,
2025-12-04,7.0716,0.02365,-0.005075,0.02365,7.094798655092471,7.048477200139547,7.1064265060832295,7.036944168379516,7.118073414262958,7.025430007478792,0.60548139243119,0.60548139243119,7.095445,7.140365583723983,7.050524416276017,0.012661808730525914,91.11111111111111,False,0.0019675432589259198,0.021124892233178157,1.1195323383877898,False,False,
2025-12-05,7.0692,0.024,-0.0051,0.024,7.09273455642295,7.045743534099349,7.104531199789164,7.034044504088185,7.116347463344686,7.022364899607137,-0.10345427312200735,0.10345427312200735,7.092595,7.136521516389344,7.048668483610657,0.012386585273611037,89.70588235294117,False,-0.0003394433162260149,0.020767089282458497,1.1556747155833857,False,False,
2025-12-08,7.0717,0.0223,-0.00485,0.0223,7.093572682514273,7.049894760826592,7.104534380187002,7.039017367480696,7.115513016970845,7.028156757035823,0.10622677373097504,0.10622677373097504,7.09004,7.132488750524021,7.047591249475979,0.011974192112885392,86.86131386861314,False,0.0003535842875695428,0.020935642182723813,1.0651691409973592,False,False,
2025-12-09,7.061,0.022850000000000002,-0.0046500000000000005,0.022850000000000002,7.083379084778221,7.038691619250113,7.094595211178008,7.027563873051677,7.105829097673636,7.016453719147682,-0.489194683506141,0.489194683506141,7.08698,7.128480265059369,7.04547973494063,0.011711692444276466,85.5072463768116,False,-0.001514219086864723,0.02129802680313121,1.072869341897937,False,False,
2025-12-10,7.061,0.02155,-0.004575,0.02155,7.082103975715878,7.039958912063311,7.092679605206438,7.02946189242801,7.103271027170465,7.01898052450639,0.0,0.0,7.084394999999999,7.1255892497264375,7.04320075027356,0.011629574501827918,84.89208633093526,False,0.0,0.02107304258151706,1.0226335336550438,False,False,
2025-12-11,7.0522,0.022250000000000002,-0.00435,0.022250000000000002,7.0739633872063505,7.030503568896865,7.084870253895022,7.019680397486206,7.09579393714528,7.008873887903286,-0.416983042364806,0.416983042364806,7.082224999999999,7.1254560256522455,7.038993974347753,0.012208317485605477,89.28571428571429,False,-0.001247059652020632,0.019954596485224286,1.1150313170439397,False,False,
2025-12-12,7.0532,0.023825,-0.0046,0.023825,7.076509789380385,7.029966992295488,7.088193556463852,7.018379202502764,7.099896614188797,7.006810513350546,0.045948729879168176,0.045948729879168176,7.07993,7.124248754495109,7.035611245504891,0.012519545954581102,90.0709219858156,False,0.00014178966944221655,0.019806216191339057,1.202905177336108,True,False,
2025-12-15,7.0433,0.02275,-0.0045000000000000005,0.02275,7.065525138950945,7.021144771889606,7.076663993903116,7.010093305650759,7.087820409346153,6.999059234709972,-0.42471426225459347,0.42471426225459347,7.076679999999999,7.121765584112157,7.031594415887841,0.012742015779195336,92.25352112676056,False,-0.001404604210641435,0.019187170222237322,1.1856881310008638,False,False,
2025-12-16,7.0363,0.021525,-0.0042,0.021525,7.057305718841231,7.015356803634289,7.067832082496728,7.004908593203398,7.078374146808569,6.994475943649063,-0.3149586607962747,0.3149586607962747,7.072955,7.1184793821311025,7.027430617868898,0.012872804119664896,92.3076923076923,False,-0.0009943465122243544,0.019026830388750804,1.1312972029606247,False,False,
